operating_date,interval_index,interval_start,interval_end,duration_hours,load_kw,pv_actual_kw,electricity_price_yuan_per_kwh,load_energy_kwh,pv_actual_energy_kwh,load_robust_outlier,pv_robust_outlier,price_robust_outlier,net_load_kw,net_load_energy_kwh,is_weekend,time_sin,time_cos,year_sin,year_cos,load_lag_10min_kw,load_lag_1h_kw,load_lag_1d_kw,pv_lag_1d_kw,price_lag_1d_yuan_per_kwh,load_rolling_1h_mean_kw,load_rolling_24h_mean_kw,pv_ramp_10min_kw,price_change_10min,load_kw_zscore,net_load_kw_zscore,electricity_price_yuan_per_kwh_zscore,pv_actual_kw_minmax,weekday_dow_0,weekday_dow_1,weekday_dow_2,weekday_dow_3,weekday_dow_4,weekday_dow_5,weekday_dow_6,season_autumn,season_spring,season_summer,season_winter
2025-06-11,39,2025-06-11 06:20:00,2025-06-11 06:30:00,0.1666666667,4945.06,1428,0.9133,824.1766667,238,False,False,False,3517.06,586.1766667,0,0.9914448614,-0.1305261922,0.3456123127,-0.9383773917,4818.7764,3684.17,4812.47,1782.0375,0.8355,4275.644267,5305.761466,121.3963,0.0348,0.1511684191,0.215317785,0.1433615129,0.1994657168,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,40,2025-06-11 06:30:00,2025-06-11 06:40:00,0.1666666667,4835.1199,1621.0461,0.8635,805.8533167,270.17435,False,False,False,3214.0738,535.6789667,0,0.984807753,-0.1736481777,0.3456123127,-0.9383773917,4945.06,3410.9442,4741.2693,2025.6331,0.8246,4485.7926,5306.68223,193.0461,-0.0498,0.07537958222,0.04385027229,0.01038504781,0.2264307579,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,41,2025-06-11 06:40:00,2025-06-11 06:50:00,0.1666666667,4817.3375,1918.4574,0.8442,802.8895833,319.7429,False,False,False,2898.8801,483.1466833,0,0.9762960071,-0.2164396139,0.3456123127,-0.9383773917,4835.1199,3926.1692,4705.1848,2283.6938,0.8236,4723.155217,5307.33397,297.4113,-0.0193,0.06312102131,-0.1345257718,-0.04115000796,0.2679737258,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,42,2025-06-11 06:50:00,2025-06-11 07:00:00,0.1666666667,4912.91,2162.6625,0.8745,818.8183333,360.44375,False,False,False,2750.2475,458.3745833,0,0.9659258263,-0.2588190451,0.3456123127,-0.9383773917,4817.3375,4893.44,4726.55,2491.2,0.824,4871.683267,5308.112808,244.2051,0.0303,0.1290053402,-0.2186406992,0.03975735938,0.302084752,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,43,2025-06-11 07:00:00,2025-06-11 07:10:00,0.1666666667,4790.2473,2169.9349,0.8399,798.37455,361.6558167,False,False,False,2620.3124,436.7187333,0,0.9537169507,-0.3007057995,0.3456123127,-0.9383773917,4912.91,4920.3658,4747.0847,2612.8887,0.7974,4874.928267,5309.406975,7.2724,-0.0346,0.04444599056,-0.292174241,-0.05263191158,0.3031005744,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,44,2025-06-11 07:10:00,2025-06-11 07:20:00,0.1666666667,4751.4165,2332.2175,0.8001,791.90275,388.7029167,False,False,False,2419.199,403.1998333,0,0.9396926208,-0.3420201433,0.3456123127,-0.9383773917,4790.2473,4818.7764,4755.3973,2902.9194,0.7596,4853.24185,5309.706715,162.2826,-0.0398,0.01767740325,-0.4059893734,-0.1589062753,0.3257685122,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,45,2025-06-11 07:20:00,2025-06-11 07:30:00,0.1666666667,4775.05,2715.1125,0.7674,795.8416667,452.51875,False,False,False,2059.9375,343.3229167,0,0.9238795325,-0.3826834324,0.3456123127,-0.9383773917,4751.4165,4945.06,4650.46,3297.2625,0.7006,4842.0152,5309.679071,382.895,-0.0327,0.03396950664,-0.6093044941,-0.246222147,0.3792520036,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,46,2025-06-11 07:30:00,2025-06-11 07:40:00,0.1666666667,4662.0172,2998.4101,0.7274,777.0028667,499.7350167,False,False,False,1663.6071,277.26785,0,0.906307787,-0.4226182617,0.3456123127,-0.9383773917,4775.05,4835.1199,4506.0674,3445.0805,0.6474,4813.6802,5310.544279,283.2976,-0.04,-0.04395132877,-0.8335978378,-0.3530305527,0.4188235434,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,47,2025-06-11 07:40:00,2025-06-11 07:50:00,0.1666666667,5380.3871,3205.4613,0.9113,896.7311833,534.24355,False,False,False,2174.9258,362.4876333,0,0.8870108332,-0.4617486132,0.3456123127,-0.9383773917,4662.0172,4817.3375,5416.8452,3417.4658,0.8974,4784.82975,5311.627264,207.0512,0.1839,0.4512676054,-0.5442297224,0.1380210927,0.4477448431,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,48,2025-06-11 07:50:00,2025-06-11 08:00:00,0.1666666667,6560.85,3406.8,1.2076,1093.475,567.8,False,False,False,3154.05,525.675,0,0.8660254038,-0.5,0.3456123127,-0.9383773917,5380.3871,4912.91,6731.76,3507.1875,1.2541,4878.67135,5311.374083,201.3387,0.2963,1.265037196,0.009881293868,0.9292043581,0.4758682102,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,49,2025-06-11 08:00:00,2025-06-11 08:10:00,0.1666666667,6743.8553,3646.8085,1.2355,1123.975883,607.8014167,False,False,False,3097.0468,516.1744667,0,0.8433914458,-0.5372996083,0.3456123127,-0.9383773917,6560.85,4790.2473,6618.3285,3959.4308,1.1908,5153.328017,5310.187208,240.0085,0.0279,1.391194611,-0.02237825102,1.003703221,0.5093930473,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,50,2025-06-11 08:10:00,2025-06-11 08:20:00,0.1666666667,6612.6939,4030.0872,1.1546,1102.11565,671.6812,False,False,False,2582.6067,430.43445,0,0.8191520443,-0.5735764364,0.3456123127,-0.9383773917,6743.8553,4751.4165,6453.0638,4393.7491,1.0866,5478.92935,5311.058922,383.2787,-0.0809,1.300776556,-0.3135128452,0.7876832205,0.5629301346,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,51,2025-06-11 08:20:00,2025-06-11 08:30:00,0.1666666667,6623.09,4431.975,1.1176,1103.848333,738.6625,False,False,False,2191.115,365.1858333,0,0.7933533403,-0.608761429,0.3456123127,-0.9383773917,6612.6939,4775.05,6772.11,4551.6375,1.1301,5789.14225,5312.167464,401.8878,-0.037,1.307943262,-0.5350678469,0.6888854452,0.6190665759,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,52,2025-06-11 08:30:00,2025-06-11 08:40:00,0.1666666667,6538.0434,4593.6273,1.1208,1089.6739,765.60455,False,False,False,1944.4161,324.06935,0,0.7660444431,-0.6427876097,0.3456123127,-0.9383773917,6623.09,4662.0172,6732.3851,4521.8538,1.1355,6097.148917,5311.132603,161.6523,0.0032,1.249315128,-0.6746809605,0.6974301177,0.6416464722,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,53,2025-06-11 08:40:00,2025-06-11 08:50:00,0.1666666667,6469.4363,4687.9064,1.1202,1078.239383,781.3177333,False,False,False,1781.5299,296.92165,0,0.7372773368,-0.6755902076,0.3456123127,-0.9383773917,6538.0434,5380.3871,6613.1824,4642.93,1.1125,6409.81995,5309.783008,94.2791,-0.0006,1.202019807,-0.7668623587,0.6958279916,0.6548155536,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,54,2025-06-11 08:50:00,2025-06-11 09:00:00,0.1666666667,6507.28,4753.725,1.1195,1084.546667,792.2875,False,False,False,1753.555,292.2591667,0,0.7071067812,-0.7071067812,0.3456123127,-0.9383773917,6469.4363,6560.85,6556.05,4835.9625,1.1074,6591.32815,5308.784771,65.8186,-0.0007,1.228107922,-0.7826940584,0.6939588445,0.664009219,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,55,2025-06-11 09:00:00,2025-06-11 09:10:00,0.1666666667,6609.8168,4648.4098,1.1529,1101.636133,774.7349667,False,False,False,1961.407,326.9011667,0,0.6755902076,-0.7372773368,0.3456123127,-0.9383773917,6507.28,6743.8553,6381.1198,4765.1192,1.1289,6582.399817,5308.44609,-105.3152,0.0334,1.298793185,-0.6650653827,0.7831438633,0.6492985945,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,56,2025-06-11 09:10:00,2025-06-11 09:20:00,0.1666666667,6681.0015,4484.7479,1.1532,1113.50025,747.4579833,False,False,False,2196.2536,366.0422667,0,0.6427876097,-0.7660444431,0.3456123127,-0.9383773917,6609.8168,6612.6939,6353.1992,4943.8333,1.1036,6560.060067,5310.034264,-163.6619,0.0003,1.347865412,-0.5321597838,0.7839449263,0.6264379935,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,57,2025-06-11 09:20:00,2025-06-11 09:30:00,0.1666666667,6659.9,4522.6125,1.1131,1109.983333,753.76875,False,False,False,2137.2875,356.2145833,0,0.608761429,-0.7933533403,0.3456123127,-0.9383773917,6681.0015,6623.09,6484.84,5414.925,1.0369,6571.444667,5312.310669,37.8646,-0.0401,1.333318781,-0.5655301832,0.6768694996,0.6317269918,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,58,2025-06-11 09:30:00,2025-06-11 09:40:00,0.1666666667,6554.2644,4915.6499,1.0908,1092.3774,819.2749833,False,False,False,1638.6145,273.1024167,0,0.5735764364,-0.8191520443,0.3456123127,-0.9383773917,6659.9,6538.0434,6495.1667,5704.0392,1.0077,6577.579667,5313.526363,393.0374,-0.0223,1.260497315,-0.8477417789,0.6173238134,0.6866271926,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,59,2025-06-11 09:40:00,2025-06-11 09:50:00,0.1666666667,6455.4071,5100.8664,1.0669,1075.901183,850.1444,False,False,False,1354.5407,225.7567833,0,0.5372996083,-0.8433914458,0.3456123127,-0.9383773917,6554.2644,6469.4363,6404.0837,6007.2703,0.9921,6580.283167,5313.936764,185.2165,-0.0239,1.19234857,-1.008506289,0.5535057909,0.7124985805,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,60,2025-06-11 09:50:00,2025-06-11 10:00:00,0.1666666667,6438.1,5026.875,1.0544,1073.016667,837.8125,False,False,False,1411.225,235.2041667,0,0.5,-0.8660254038,0.3456123127,-0.9383773917,6455.4071,6507.28,6347.12,6388.275,0.9881,6577.944967,5314.293176,-73.9914,-0.0125,1.180417664,-0.9764272173,0.5201281641,0.702163323,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,61,2025-06-11 10:00:00,2025-06-11 10:10:00,0.1666666667,6494.4737,5156.5803,1.0853,1082.412283,859.43005,False,False,False,1337.8934,222.9822333,0,0.4617486132,-0.8870108332,0.3456123127,-0.9383773917,6438.1,6609.8168,6431.6836,6678.3034,1.0143,6566.414967,5314.924982,129.7053,0.0309,1.21927971,-1.017927415,0.6026376576,0.7202808025,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,62,2025-06-11 10:10:00,2025-06-11 10:20:00,0.1666666667,6447.904,5264.9251,1.0624,1074.650667,877.4875167,False,False,False,1182.9789,197.16315,0,0.4226182617,-0.906307787,0.3456123127,-0.9383773917,6494.4737,6681.0015,6513.339,6998.8051,0.9851,6547.191117,5315.361024,108.3448,-0.0229,1.187176197,-1.105597427,0.5414898453,0.7354146072,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,63,2025-06-11 10:20:00,2025-06-11 10:30:00,0.1666666667,6402.39,5435.85,1.025,1067.065,905.975,False,False,False,966.54,161.09,0,0.3826834324,-0.9238795325,0.3456123127,-0.9383773917,6447.904,6659.9,6524.69,7305.4875,0.9284,6508.341533,5314.906615,170.9249,-0.0374,1.155800447,-1.228085646,0.4416239859,0.7592897177,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,64,2025-06-11 10:30:00,2025-06-11 10:40:00,0.1666666667,6591.8952,6017.6236,1.0736,1098.6492,1002.937267,False,False,False,574.2716,95.71193333,0,0.3420201433,-0.9396926208,0.3456123127,-0.9383773917,6402.39,6554.2644,6528.0151,7389.523,0.931,6465.4232,5314.057309,581.7736,0.0486,1.286438664,-1.450080201,0.5713961989,0.8405529447,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,65,2025-06-11 10:40:00,2025-06-11 10:50:00,0.1666666667,6514.4706,6486.5389,0.8974,1085.7451,1081.089817,False,False,False,27.9317,4.655283333,0,0.3007057995,-0.9537169507,0.3456123127,-0.9383773917,6591.8952,6455.4071,6539.1365,7342.0914,0.7713,6471.695,5314.500921,468.9153,-0.1762,1.233064869,-1.759267695,0.1009051717,0.9060519128,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,66,2025-06-11 10:50:00,2025-06-11 11:00:00,0.1666666667,6250.87,6665.8875,0.5802,1041.811667,1110.98125,False,False,False,-415.0175,-69.16958333,0,0.2588190451,-0.9659258263,0.3456123127,-0.9383773917,6514.4706,6438.1,6479.85,7137.6375,0.5228,6481.538917,5314.32963,179.3486,-0.3172,1.05134789,-2.00994379,-0.7460854858,0.9311036614,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,67,2025-06-11 11:00:00,2025-06-11 11:10:00,0.1666666667,6388.9059,6855.5429,0.5478,1064.81765,1142.590483,False,False,False,-466.637,-77.77283333,0,0.2164396139,-0.9762960071,0.3456123127,-0.9383773917,6250.87,6494.4737,6300.3244,6683.8816,0.5123,6450.333917,5312.739491,189.6554,-0.0324,1.146504983,-2.039156564,-0.8326002944,0.9575950832,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,68,2025-06-11 11:10:00,2025-06-11 11:20:00,0.1666666667,6490.6562,6983.0755,0.6072,1081.776033,1163.845917,False,False,False,-492.4193,-82.06988333,0,0.1736481777,-0.984807753,0.3456123127,-0.9383773917,6388.9059,6447.904,6362.9144,6380.9581,0.5923,6432.739283,5313.35464,127.5326,0.0594,1.21664806,-2.053747416,-0.6739898119,0.9754090758,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,69,2025-06-11 11:20:00,2025-06-11 11:30:00,0.1666666667,6465.82,6940.725,0.6187,1077.636667,1156.7875,False,False,False,-474.905,-79.15083333,0,0.1305261922,-0.9914448614,0.3456123127,-0.9383773917,6490.6562,6402.39,6570.04,6338.8875,0.622,6439.86465,5314.241736,-42.3505,0.0115,1.199526857,-2.043835633,-0.6432823953,0.9694934786,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,70,2025-06-11 11:30:00,2025-06-11 11:40:00,0.1666666667,6618.844,6789.9877,0.6267,1103.140667,1131.664617,False,False,False,-171.1437,-28.52395,0,0.08715574275,-0.9961946981,0.3456123127,-0.9383773917,6465.82,6591.8952,6438.3477,6305.5465,0.6057,6450.436317,5313.517986,-150.7373,0.008,1.305016219,-1.871929472,-0.6219207141,0.94843821,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,71,2025-06-11 11:40:00,2025-06-11 11:50:00,0.1666666667,6419.0227,6977.3204,0.562,1069.837117,1162.886733,False,False,False,-558.2977,-93.04961667,0,0.04361938737,-0.9990482216,0.3456123127,-0.9383773917,6618.844,6514.4706,6186.7737,6247.5034,0.6062,6454.927783,5314.771433,187.3327,-0.0647,1.167266445,-2.09102966,-0.7946833104,0.9746051927,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,72,2025-06-11 11:50:00,2025-06-11 12:00:00,0.1666666667,5937.64,7225.3875,0.4827,989.6066667,1204.23125,False,False,False,-1287.7475,-214.6245833,0,1.224646799e-16,-1,0.3456123127,-0.9383773917,6419.0227,6250.87,5986.27,6323.7,0.6008,6439.0198,5316.384273,248.0671,-0.0793,0.8354181484,-2.503843652,-1.006430975,1.00925567,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,73,2025-06-11 12:00:00,2025-06-11 12:10:00,0.1666666667,5857.9733,6829.1541,0.5324,976.3288833,1138.19235,False,False,False,-971.1808,-161.8634667,0,-0.04361938737,-0.9990482216,0.3456123127,-0.9383773917,5937.64,6388.9059,5836.2648,6650.0902,0.5219,6386.8148,5316.046565,-396.2334,0.0497,0.7804987284,-2.324690593,-0.8737215306,0.9539090461,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,74,2025-06-11 12:10:00,2025-06-11 12:20:00,0.1666666667,6043.6477,6603.9191,0.5723,1007.274617,1100.653183,False,False,False,-560.2714,-93.37856667,0,-0.08715574275,-0.9961946981,0.3456123127,-0.9383773917,5857.9733,6490.6562,5948.6315,6670.863,0.5107,6298.326033,5316.197318,-225.235,0.0399,0.9084961271,-2.092146626,-0.7671801459,0.9224477991,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,75,2025-06-11 12:20:00,2025-06-11 12:30:00,0.1666666667,6199.17,6703.275,0.5522,1033.195,1117.2125,False,False,False,-504.105,-84.0175,0,-0.1305261922,-0.9914448614,0.3456123127,-0.9383773917,6043.6477,6465.82,6125.14,6405.45,0.548,6223.824617,5316.857153,99.3559,-0.0201,1.015707729,-2.060360648,-0.8208513698,0.9363260175,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,76,2025-06-11 12:30:00,2025-06-11 12:40:00,0.1666666667,6204.8323,6445.8785,0.5887,1034.138717,1074.313083,False,False,False,-241.0462,-40.17436667,0,-0.1736481777,-0.984807753,0.3456123127,-0.9383773917,6199.17,6618.844,5959.369,6425.2954,0.5086,6179.38295,5317.37125,-257.3965,0.0365,1.019611119,-1.911489055,-0.7233886996,0.9003723919,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,77,2025-06-11 12:40:00,2025-06-11 12:50:00,0.1666666667,6398.5631,6010.5294,0.8097,1066.427183,1001.7549,False,False,False,388.0337,64.67228333,0,-0.2164396139,-0.9762960071,0.3456123127,-0.9383773917,6204.8323,6419.0227,6037.4163,6538.2624,0.6747,6110.381,5319.075856,-435.3491,0.221,1.153162317,-1.555476914,-0.1332722579,0.8395620135,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,78,2025-06-11 12:50:00,2025-06-11 13:00:00,0.1666666667,6631.74,5727.825,1.0587,1105.29,954.6375,False,False,False,903.915,150.6525,0,-0.2588190451,-0.9659258263,0.3456123127,-0.9383773917,6398.5631,5937.64,6341.6,6511.35,0.9701,6106.971067,5321.58382,-282.7044,0.249,1.313906267,-1.263526709,0.5316100678,0.800073333,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,79,2025-06-11 13:00:00,2025-06-11 13:10:00,0.1666666667,6405.9813,5720.5657,1.0372,1067.66355,953.4276167,False,False,False,685.4156,114.2359333,0,-0.3007057995,-0.9537169507,0.3456123127,-0.9383773917,6631.74,5857.9733,6252.3497,6357.6281,1.0009,6222.6544,5323.598681,-7.2593,-0.0215,1.158276163,-1.387181016,0.4742005497,0.7990593404,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,80,2025-06-11 13:10:00,2025-06-11 13:20:00,0.1666666667,6206.9325,5601.8766,1.006,1034.48875,933.6461,False,False,False,605.0559,100.84265,0,-0.3420201433,-0.9396926208,0.3456123127,-0.9383773917,6405.9813,6043.6477,6153.6636,6416.8483,0.9455,6313.989067,5324.665567,-118.6891,-0.0312,1.021058923,-1.432658591,0.3908899932,0.7824806244,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,81,2025-06-11 13:20:00,2025-06-11 13:30:00,0.1666666667,6355.01,5367.2625,1.0521,1059.168333,894.54375,False,False,False,987.7475,164.6245833,0,-0.3826834324,-0.9238795325,0.3456123127,-0.9383773917,6206.9325,6199.17,6303.39,6545.6625,0.9535,6341.2032,5325.03549,-234.6141,0.0461,1.123138342,-1.216083788,0.5139866808,0.7497092871,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,82,2025-06-11 13:30:00,2025-06-11 13:40:00,0.1666666667,6681.1135,5348.7981,1.0207,1113.518917,891.46635,False,False,False,1332.3154,222.0525667,0,-0.4226182617,-0.906307787,0.3456123127,-0.9383773917,6355.01,6204.8323,6540.7041,6262.8081,0.9918,6367.176533,5325.393963,-18.4644,-0.0314,1.347942621,-1.021084145,0.4301420823,0.7471301451,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,83,2025-06-11 13:40:00,2025-06-11 13:50:00,0.1666666667,6753.1146,5208.9935,1.0459,1125.5191,868.1655833,False,False,False,1544.1211,257.3535167,0,-0.4617486132,-0.8870108332,0.3456123127,-0.9383773917,6681.1135,6398.5631,6592.9012,5965.1568,1.0085,6446.556733,5326.369028,-139.8046,0.0252,1.397577646,-0.9012179711,0.4974313779,0.7276019765,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,84,2025-06-11 13:50:00,2025-06-11 14:00:00,0.1666666667,6617.03,4893.75,1.1404,1102.838333,815.625,False,False,False,1723.28,287.2133333,0,-0.5,-0.8660254038,0.3456123127,-0.9383773917,6753.1146,6631.74,6549.7,5767.2375,1.0198,6505.64865,5327.481621,-315.2435,0.0945,1.303765711,-0.7998274425,0.7497662365,0.6835681735,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,85,2025-06-11 14:00:00,2025-06-11 14:10:00,0.1666666667,6660.9612,4747.7464,1.1583,1110.1602,791.2910667,False,False,False,1913.2148,318.8691333,0,-0.5372996083,-0.8433914458,0.3456123127,-0.9383773917,6617.03,6405.9813,6707.3282,5448.7008,1.0697,6503.196983,5327.94919,-146.0036,0.0179,1.334050335,-0.6923385611,0.797562998,0.6631741169,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,86,2025-06-11 14:10:00,2025-06-11 14:20:00,0.1666666667,6513.2701,4875.7085,1.1088,1085.545017,812.6180833,False,False,False,1637.5616,272.9269333,0,-0.5735764364,-0.8191520443,0.3456123127,-0.9383773917,6660.9612,6206.9325,6669.1466,5451.8148,1.0401,6545.693633,5327.627197,127.9621,-0.0495,1.232237287,-0.8483376415,0.6653875959,0.6810481029,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,87,2025-06-11 14:20:00,2025-06-11 14:30:00,0.1666666667,6269.87,5099.85,1.0745,1044.978333,849.975,False,False,False,1170.02,195.0033333,0,-0.608761429,-0.7933533403,0.3456123127,-0.9383773917,6513.2701,6355.01,6445.36,5704.8,0.9984,6596.7499,5326.544722,224.1415,-0.0343,1.064445821,-1.112931195,0.573799388,0.7123566078,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,88,2025-06-11 14:30:00,2025-06-11 14:40:00,0.1666666667,6469.5723,5124.234,1.1029,1078.26205,854.039,False,False,False,1345.3383,224.22305,0,-0.6427876097,-0.7660444431,0.3456123127,-0.9383773917,6269.87,6681.1135,6478.7468,5616.466,1.1101,6582.5599,5325.326041,24.384,0.0284,1.202113561,-1.013714158,0.6496333561,0.7157626107,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,89,2025-06-11 14:40:00,2025-06-11 14:50:00,0.1666666667,6780.9571,5041.9815,0.9863,1130.159517,840.33025,False,False,False,1738.9756,289.8292667,0,-0.6755902076,-0.7372773368,0.3456123127,-0.9383773917,6469.5723,6753.1146,6611.0059,5258.226,1.0453,6547.303033,5325.262329,-82.2525,-0.1166,1.416771286,-0.7909449076,0.3382868534,0.7042734273,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,90,2025-06-11 14:50:00,2025-06-11 15:00:00,0.1666666667,6916.82,4855.35,0.7805,1152.803333,809.225,False,False,False,2061.47,343.5783333,0,-0.7071067812,-0.7071067812,0.3456123127,-0.9383773917,6780.9571,6617.03,6660.05,4854.3375,0.8166,6551.94345,5326.442546,-186.6315,-0.2058,1.510430389,-0.6084372138,-0.2112423941,0.6782043895,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,91,2025-06-11 15:00:00,2025-06-11 15:10:00,0.1666666667,6898.2787,4471.9742,0.7693,1149.713117,745.3290333,False,False,False,2426.3045,404.3840833,0,-0.7372773368,-0.6755902076,0.3456123127,-0.9383773917,6916.82,6660.9612,6618.6604,4562.8096,0.7855,6601.90845,5328.225671,-383.3758,-0.0112,1.497648669,-0.4019681922,-0.2411487477,0.6246537391,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,92,2025-06-11 15:10:00,2025-06-11 15:20:00,0.1666666667,6897.3463,4169.5906,0.8402,1149.557717,694.9317667,False,False,False,2727.7557,454.62595,0,-0.7660444431,-0.6427876097,0.3456123127,-0.9383773917,6898.2787,6513.2701,6638.3595,4358.8729,0.8367,6641.461367,5330.167465,-302.3836,0.0709,1.497005906,-0.2313693746,-0.05183084853,0.582416231,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,93,2025-06-11 15:20:00,2025-06-11 15:30:00,0.1666666667,6981.15,4013.925,0.8877,1163.525,668.9875,False,False,False,2967.225,494.5375,0,-0.7933533403,-0.608761429,0.3456123127,-0.9383773917,6897.3463,6269.87,6701.58,4192.0125,0.8638,6705.474067,5331.965984,-155.6656,0.0475,1.554777228,-0.09584767353,0.07500413327,0.5606725682,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,94,2025-06-11 15:30:00,2025-06-11 15:40:00,0.1666666667,7056.1209,3840.241,0.9111,1176.02015,640.0401667,False,False,False,3215.8799,535.9799833,0,-0.8191520443,-0.5735764364,0.3456123127,-0.9383773917,6981.15,6469.5723,6678.3402,4015.4311,0.8807,6824.020733,5333.907442,-173.684,0.0234,1.606459529,0.04487238971,0.1374870506,0.5364120615,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,95,2025-06-11 15:40:00,2025-06-11 15:50:00,0.1666666667,6955.7956,3775.3449,0.8929,1159.299267,629.22415,False,False,False,3180.4507,530.0751167,0,-0.8433914458,-0.5372996083,0.3456123127,-0.9383773917,7056.1209,6780.9571,6802.0667,3726.5395,0.8587,6921.778833,5336.530919,-64.8961,-0.0182,1.537298797,0.02482211415,0.08888922602,0.5273472526,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,96,2025-06-11 15:50:00,2025-06-11 16:00:00,0.1666666667,6753.53,3723.675,0.8768,1125.588333,620.6125,False,False,False,3029.855,504.9758333,0,-0.8660254038,-0.5,0.3456123127,-0.9383773917,6955.7956,6916.82,7030.94,3396.0375,0.8564,6950.918583,5337.598481,-51.6699,-0.0161,1.397864008,-0.06040378096,0.04589884271,0.5201299041,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,97,2025-06-11 16:00:00,2025-06-11 16:10:00,0.1666666667,6709.0203,3416.4474,0.9301,1118.17005,569.4079,False,False,False,3292.5729,548.76215,0,-0.8870108332,-0.4617486132,0.3456123127,-0.9383773917,6753.53,6898.2787,7033.1931,3201.9588,0.9602,6923.703583,5335.672023,-307.2276,0.0533,1.367180587,0.08827488775,0.1882210433,0.4772157771,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,98,2025-06-11 16:10:00,2025-06-11 16:20:00,0.1666666667,6799.1219,3076.1223,0.9524,1133.186983,512.68705,False,False,False,3722.9996,620.4999333,0,-0.906307787,-0.4226182617,0.3456123127,-0.9383773917,6709.0203,6897.3463,6800.8524,3009.1005,0.9801,6892.160517,5333.420823,-340.3251,0.0223,1.42929346,0.3318641854,0.2477667295,0.4296785291,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,99,2025-06-11 16:20:00,2025-06-11 16:30:00,0.1666666667,6877.87,2815.6125,0.9274,1146.311667,469.26875,False,False,False,4062.2575,677.0429167,0,-0.9238795325,-0.3826834324,0.3456123127,-0.9383773917,6799.1219,6981.15,6640.3,2766.675,0.9259,6875.789783,5333.408806,-260.5098,-0.025,1.48357963,0.5238587656,0.181011476,0.393290032,0,0,1,0,0,0,0,0,0,1,0
2025-06-11,100,2025-06-11 16:30:00,2025-06-11 16:40:00,0.1666666667,6814.2435,2548.8245,0.9372,1135.70725,424.8040833,False,False,False,4265.419,710.9031667,0,-0.9396926208,-0.3420201433,0.3456123127,-0.9383773917,6877.87,7056.1209,6852.5139,2555.0741,0.9886,6858.57645,5335.058597,-266.788,0.0098,1.439717759,0.6388329693,0.2071795354,0.356024584,0,0,1,0,0,0,0,0,0,1,0
